,gt_load_actual,gt_load_forecast,gt_opt_net_load,gt_opr_net_load,gt_bss_en,gt_bss_p_ch,forecast_load_actual,forecast_load_forecast,forecast_opt_net_load,forecast_opr_net_load,forecast_bss_en,forecast_bss_p_ch
2017-08-16 02:00:00,0.10353697749196124,0.10353697749196124,0.09981551231496313,0.09961964572670008,0.49608266823473884,-0.003917331765261162,0.10353697749196124,0.09884369373321533,0.10910803608929705,0.11434154839309989,0.5108045709011386,0.010804570901138644
2017-08-16 03:00:00,0.0677384780278669,0.0677384780278669,0.0856675509360659,0.0866111863522869,0.5149553765591589,0.018872708324420014,0.0677384780278669,0.06522049009799957,0.09607760376777755,0.10021965031184371,0.5432857431851155,0.03248117228397682
2017-08-16 04:00:00,0.044587352625937854,0.044587352625937854,0.07827351507340549,0.08004647099169326,0.5504144949249143,0.03545911836575542,0.044587352625937854,0.038182083517313004,0.097969797253294,0.1075217881374968,0.6062201786966744,0.06293443551155894
2017-08-16 05:00:00,0.029367631296891895,0.029367631296891895,0.08514095613392694,0.08807639428324458,0.609123257911267,0.058708762986352685,0.029367631296891895,0.03284436836838722,0.1327697135346754,0.1345522051561426,0.7114047525559252,0.10518457385925072
2017-08-16 06:00:00,0.03622722400857456,0.03622722400857456,0.11272082297548451,0.11674680186847977,0.6896428357711721,0.08051957785990521,0.03622722400857456,0.03133995458483696,0.12490273043843582,0.13471435648604704,0.8098918850333976,0.09848713247747248
2017-08-16 07:00:00,0.07524115755627031,0.07524115755627031,0.15520903999330368,0.15941787591104228,0.773819554125944,0.08417671835477197,0.07524115755627031,0.06563952565193176,0.1497851352396405,0.16381548343806895,0.8984662109151963,0.08857432588179866
2017-08-16 08:00:00,0.1157556270096466,0.1157556270096466,0.19285525911904713,0.19691313449322612,0.8549770616095236,0.08115750748357951,0.1157556270096466,0.1356041133403778,0.20326044135810262,0.18697281439672533,0.969683398302275,0.07121718738707873
2017-08-16 09:00:00,0.15241157556270138,0.15241157556270138,0.2182172534591778,0.22168071019057128,0.9242461962373935,0.06926913462786992,0.15241157556270138,0.16362373530864716,0.1869352607162202,0.17695002336014665,0.9942218460997203,0.02453844779744528
2017-08-16 10:00:00,0.19314040728831744,0.19314040728831744,0.23620233782364078,0.23846875522023675,0.9695745441693128,0.0453283479319193,0.19314040728831744,0.2037719339132309,0.20836710854128823,0.19797743321258834,0.9990588720239912,0.004837025924270892
2017-08-16 11:00:00,0.22786709539121175,0.22786709539121175,0.25053335975272734,0.2517263210349124,0.9934337698130135,0.023859225643700646,0.22786709539121175,0.22706301510334015,0.21018778857003778,0.21010369904036716,0.9812954756731467,-0.01776339635084459
2017-08-16 12:00:00,0.25401929260450196,0.25401929260450196,0.26025721121884976,0.26058552272486807,0.9999999999333795,0.006566230120366108,0.25401929260450196,0.2713828384876251,0.22744614711004954,0.20777014378600134,0.9350463268546461,-0.046249148818500604
2017-08-16 13:00:00,0.2806002143622727,0.2806002143622727,0.26404072883931806,0.2631691769696889,0.9825689625407956,-0.01743103739258386,0.2806002143622727,0.27749863266944885,0.2290671550173554,0.2296197115705954,0.8840658240629687,-0.05098050279167733
2017-08-16 14:00:00,0.304180064308682,0.304180064308682,0.2640407288389261,0.26192813223525474,0.9403170304673684,-0.04225193207342725,0.304180064308682,0.2975192964076996,0.22955403851979445,0.23263768758457132,0.8125234473388581,-0.07154237672411069
2017-08-16 15:00:00,0.3346195069667749,0.3346195069667749,0.26404072884347934,0.2603260563106743,0.8660235798112678,-0.07429345065610059,0.3346195069667749,0.3247506320476532,0.2357236556958299,0.2409069002806451,0.7188108406527283,-0.0937126066861298
2017-08-16 16:00:00,0.36763129689174756,0.36763129689174756,0.26404072884008356,0.2585885936794696,0.7569808765989898,-0.10904270321227792,0.36763129689174756,0.3590226471424103,0.24001501131286973,0.24236010128170488,0.5935396450426855,-0.12527119561004268
2017-08-16 17:00:00,0.39442658092175753,0.39442658092175753,0.26404072884220037,0.25717831557485527,0.6197326112520876,-0.1372482653469023,0.39442658092175753,0.3955923318862915,0.2678126591682296,0.2599216622711661,0.4590347263920941,-0.13450491865059147
2017-08-16 18:00:00,0.4100750267952847,0.4100750267952847,0.2640407288415041,0.25635471315972613,0.466012297616529,-0.15372031363555855,0.4100750267952847,0.4013625383377075,0.28641685230158476,0.2890795678098923,0.3380392674067017,-0.12099545898539239
2017-08-16 19:00:00,0.4042872454448023,0.4042872454448023,0.2640407288424021,0.25665933323174944,0.31838438540347613,-0.14762791221305288,0.4042872454448023,0.4081205427646637,0.29914039502118295,0.2895713004516647,0.22332332241356406,-0.11471594499313764
2017-08-16 20:00:00,0.3717041800643092,0.3717041800643092,0.2638420194337947,0.25816506361113606,0.20484526895030297,-0.11353911645317316,0.3717041800643092,0.3633013069629669,0.2814227351994219,0.2855162097868934,0.13713535213614825,-0.0861879702774158
2017-08-16 21:00:00,0.33740621650589503,0.33740621650589503,0.26994636428796165,0.26639584575017566,0.1338348981945836,-0.07101037075571937,0.33740621650589503,0.3400634527206421,0.2831211794870848,0.27746698152320315,0.0771961171534564,-0.05993923498269186
2017-08-16 22:00:00,0.3481243301178999,0.3481243301178999,0.2745292846682725,0.2706558612235552,0.05636642930023897,-0.07746846889434464,0.3481243301178999,0.31995317339897156,0.2680304755274287,0.29346885867417055,0.022540645709727074,-0.05465547144372932
2017-08-16 23:00:00,0.3013933547695613,0.3013933547695613,0.2763931282648938,0.2750773268699113,0.030050401400588966,-0.026316027899650003,0.3013933547695613,0.31223955750465393,0.2908259441748894,0.27885270915928284,9.944860213106921e-11,-0.02254064561027847
2017-08-17 00:00:00,0.23172561629153307,0.23172561629153307,0.2706389776035792,0.27268704925158166,0.07101183436063753,0.04096143296004857,0.23172561629153307,0.24018697440624237,0.2401869743330904,0.231725616214531,2.2446526355601567e-11,-7.700207577546764e-11
2017-08-17 01:00:00,0.1672025723472672,0.1672025723472672,0.27153840975601035,0.27702976961962844,0.18083903163299875,0.10982719727236122,0.1672025723472672,0.16727615892887115,0.2102372554632706,0.21242477922558242,0.045222206900761744,0.04522220687831522
2017-08-17 02:00:00,0.1108252947481246,0.1108252947481246,0.24805104537833977,0.25527345330624585,0.32528719019111996,0.14444815855812124,0.1108252947481246,0.11053167283535004,0.21124807744591098,0.21684256275924138,0.15123947491187853,0.10601726801111679
2017-08-17 03:00:00,0.07331189710610937,0.07331189710610937,0.17735510970070056,0.18283106825831064,0.4348063613433212,0.10951917115220125,0.07331189710610937,0.06552600860595703,0.21162536286490338,0.227100691062895,0.3050282688686642,0.15378879395678563
2017-08-17 04:00:00,0.04715969989281889,0.04715969989281889,0.11127247928849192,0.1146468360987905,0.5022934975492928,0.06748713620597162,0.04715969989281889,0.04374406114220619,0.16859462677517678,0.17858134792752478,0.4364499169033701,0.1314216480347059
2017-08-17 05:00:00,0.02979635584137183,0.02979635584137183,0.08541341662681706,0.0883406303523668,0.5608377720602877,0.05854427451099498,0.02979635584137183,0.03164154291152954,0.13232998959633221,0.1357841944569536,0.5424377555189519,0.10598783861558177
2017-08-17 06:00:00,0.03279742765273318,0.03279742765273318,0.09969107413477386,0.10321179237067074,0.6312521367782253,0.07041436471793756,0.03279742765273318,0.03511146828532219,0.1470689886994372,0.1506474491412753,0.660287777007494,0.11785002148854212
2017-08-17 07:00:00,0.06645230439442651,0.06645230439442651,0.14420181314750108,0.14829389255555764,0.7130937249393564,0.08184158816113112,0.06645230439442651,0.06552780419588089,0.16738854104469392,0.17367413265633497,0.7675096052694024,0.10722182826190844
2017-08-17 08:00:00,0.10760986066452317,0.10760986066452317,0.19359596085408276,0.1981215450745859,0.8036054093494192,0.09051168441006271,0.10760986066452317,0.11548428982496262,0.22828168896330187,0.22634396502066975,0.886243709625549,0.11873410435614658
2017-08-17 09:00:00,0.14555198285101842,0.14555198285101842,0.22985059261915214,0.23428736155431706,0.8923407880527178,0.08873537870329865,0.14555198285101842,0.15555475652217865,0.19234102997732855,0.18427437596170254,0.9249661027362331,0.03872239311068411
2017-08-17 10:00:00,0.19614147909967852,0.19614147909967852,0.2555443027489285,0.2586707671515206,0.9548700761045599,0.06252928805184207,0.19614147909967852,0.1865430474281311,0.22707228212998376,0.23880383141741815,0.9676284550539728,0.042662352317739634
2017-08-17 11:00:00,0.24201500535905732,0.24201500535905732,0.27644239425035616,0.2782543620867403,0.9911094328322428,0.03623935672768298,0.24201500535905732,0.23336732387542725,0.247614317969803,0.2570118412478739,0.9826252909427894,0.014996835888816564
2017-08-17 12:00:00,0.28274383708467354,0.28274383708467354,0.2911898758721003,0.2916344042293333,0.9999999999769026,0.008890567144659765,0.28274383708467354,0.2945151627063751,0.29683823187569996,0.2851891730523839,0.9850706269104997,0.00244533596771037
